tyr,tyr_st,val,val_st,rog_pro_noh,rmsd_pro_noh,rmsd_pro_noh_sd,rmsd_bs_noh,rmsd_bs_noh_sd,rmsd_bs_bb,rmsd_bs_bb_sd,b_para,b_anti,h_3.10,halpha,turn,bend,random.coil,ip,molecular.weight,aromaticity,instability,gravy,X.g,X.a,X.v,X.l,X.i,X.p,X.f
2.227059846230424,1.0441086277471265,1.662859799059018,0.024177633243814316,-0.8112781928133552,0.5279661653953484,0.040107748232406364,-0.5371799923496919,-0.8122830439052104,0.630083495310227,0.10764164409848825,-0.08175721065943602,0.6650029629326157,-0.98971399340015,-0.7073560128741798,-0.19951721622612517,0.7172310290317297,-0.24412788965471405,-1.2500590779513037,-0.49175379966107136,-0.5066981731460481,-1.6267889868364682,0.45021161515425706,-0.18890817409655297,-0.1322127239290453,1.0999087453443428,1.794499511506211,-0.946838251074794,0.34391796971439736,-0.7819118578102777
0.5263166705169917,-1.435929985335426,-1.1826234528325477,-0.9917601676154267,0.6490225542506841,0.8482831657875455,0.8736583061175329,-0.587243674880114,-1.4546132143210486,0.1274152364925935,-0.35568688695789874,0.1948692337100511,2.0723808010989426,-0.5631382490145895,-1.2310597259939167,0.6749125734143391,-0.09599216106428467,-1.1557982685105803,-0.22960061276708837,0.23136658172778665,-0.5066981731460481,-0.07721102899722507,0.14143551362640186,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,0.2682139266233134,0.4516539146842017,0.34391796971439736,-0.7819118578102777
0.8190723541570599,0.5729044709801802,-0.9088599207494478,-0.5763489089817642,-0.32451127712534206,-0.8554412907550899,-0.6780349956611015,-1.801479255628945,-0.2998520225224599,0.44674623253003326,0.2157071637196979,0.4628217042222906,-0.41771265773778204,0.5150072529011085,0.12228868928911071,0.2806300375281197,0.28509748473909746,-0.4816594824198965,0.9557628388138233,1.0949413593318738,1.4297008811719178,-1.9369485622677758,-0.5967922465474922,-0.18890817409655297,-2.812881714232344,1.0999087453443428,-1.1016540343544339,0.4516539146842017,-2.9076701075853593,1.2183730313728975
0.8651088662025183,2.419064324765291,0.17321626592614078,0.4435645164667107,-0.32451127712534206,-1.1652192055537938,-1.401598298347081,-1.6414865492822102,-0.2751937136313072,-0.333330088514622,-0.02930279046302322,0.4628217042222906,-0.40010444485865426,0.30500544864411644,0.227774687338385,-0.6947065396255192,0.6775920263908054,0.10486467141451551,1.0440861337507625,-0.14591602709911067,-0.5066981731460481,0.5152852491607025,0.9100088264700332,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,0.2682139266233134,0.4516539146842017,0.34391796971439736,1.2183730313728975
-0.1804288456249117,0.5209838133451137,-0.44614422525306985,0.2705545511473166,0.16225563856267103,-0.23154958185911817,-0.5786803367149627,-0.4320932601015412,0.4472955684876272,0.6446563080978466,0.2366877096099745,-0.08175721065943602,0.34541460174341276,0.10294979098631483,-0.37452009807174197,0.7233944402172756,-1.9733392421569467,1.049991286251493,-0.22960061276708837,-0.4678818305039846,-0.5066981731460481,0.2301891237912327,0.8562572804080056,-0.18890817409655297,-0.1322127239290453,1.0999087453443428,0.2682139266233134,-0.946838251074794,0.34391796971439736,1.2183730313728975
0.683483953099697,-0.2780184267937038,-1.2324103234829589,-1.0664051060374153,-0.16225563856267103,-0.3773540563353972,-0.3886185037979055,-0.7791126001091035,-0.20250526642587227,-0.5845628984500937,0.2984043892466587,0.1948692337100511,-0.1272239291508405,-1.9458489315234186,-0.6040950067084402,-0.12625816413488178,1.3890225131007312,-0.059793684866694605,-1.3490846987037575,-1.2386847480772567,-0.5066981731460481,-1.6616709240143617,-0.03738760447273903,-0.18890817409655297,-0.1322127239290453,2.0008291315261926,0.2682139266233134,-1.7355701942409132,0.34391796971439736,-0.7819118578102777
0.15035672355520197,0.32577350384608145,-0.2843131198321504,0.31387663490635054,0.16225563856267103,0.34791912129388697,0.9549032996016914,-0.7116211943720429,0.655899532497689,0.7483989472936441,1.4939419002609309,0.4628217042222906,-0.8035740020985556,-0.8307034442059437,-0.21981685134911647,-1.0694754380015992,1.9078450552308346,0.09006337686465636,-0.2997977316441473,0.23136658172778665,-0.5066981731460481,-0.07721102899722507,0.14143551362640186,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,0.2682139266233134,0.4516539146842017,0.34391796971439736,-0.7819118578102777
-0.3236132854354367,-0.2714125883833215,0.41016513399011195,0.3571522286861793,-0.32451127712534206,-1.0599481851689072,-1.401598298347081,-1.337351588408676,0.8293857643796241,-1.7458844429690648,-1.6380959669512691,0.1948692337100511,-1.6804830351223652,0.6449502913779439,0.6111897634034549,-0.0671865413189674,0.7698072109746035,0.2799111157135164,-0.32093514023608455,-0.09997864637687012,-0.5066981731460481,-1.8191473694164173,0.14143551362640186,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,0.2682139266233134,0.4516539146842017,0.34391796971439736,-0.7819118578102777
-1.8354552846569654,-1.4223648000269362,1.9461456972182098,3.573418416691573,0.6490225542506841,-0.036928301652555166,-0.4822382922004444,0.49500425438522566,0.7681492316854633,1.04111222558165,0.6329808541325392,-0.08175721065943602,-0.382424605830538,1.053302097514674,-0.5703369697789653,0.03719093985637257,-1.7514233664675372,1.6831494236538715,-0.22960061276708837,-0.14591602709911067,-0.5066981731460481,0.5152852491607025,0.9100088264700332,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,0.2682139266233134,0.4516539146842017,0.34391796971439736,1.2183730313728975
0.5391673129717184,-0.7829292326571139,-1.0230316917160343,-0.7242076959271586,0.0,-0.2870966715121495,0.07960811374333598,-1.134635654728992,-1.4546132143210486,-0.2899401204959573,-0.5788050805850508,0.1948692337100511,1.2184126073032273,-0.09145673388284561,-1.436035386328644,3.2094188807770903,-0.643998020691242,-2.6385799638055594,-1.3490846987037575,-1.2386847480772567,-0.5066981731460481,-1.6616709240143617,-0.03738760447273903,-0.18890817409655297,-0.1322127239290453,2.0008291315261926,0.2682139266233134,-1.7355701942409132,0.34391796971439736,-0.7819118578102777
-0.28444925200317067,1.2556335770598193,-0.1892983773861884,0.3283069913233823,0.4867669156880131,0.4531189293180857,-0.3886185037979055,-0.9098093603947542,-0.4786810465953102,-0.170606059244886,0.04018893026323688,0.4628217042222906,0.42875087709037707,-0.09145673388284561,-1.352848272511668,-0.19951721622612517,0.3814043022355417,0.13436768277742966,-0.22960061276708837,0.23136658172778665,-0.5066981731460481,-0.07721102899722507,0.14143551362640186,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,0.2682139266233134,0.4516539146842017,0.34391796971439736,-0.7819118578102777
0.8166381435156667,-0.5098341072824875,-0.8758706143067679,-0.6058764262726448,0.0,-0.29828531134508257,0.19469087384100783,-1.069149351649011,-1.316692565637664,-0.04326828732520015,-0.7894445949107904,0.4628217042222906,-0.3646728547114628,-1.6728133211777685,-0.6381820289727527,-0.03749498648452558,1.5935067032112935,-0.38568278805109674,-0.22960061276708837,0.5711526825967498,-0.5066981731460481,-0.8147357120925531,0.2002145679393005,-0.18890817409655297,-0.1322127239290453,-2.516735277618336,0.2682139266233134,2.9237263544466754,0.34391796971439736,-0.7819118578102777
0.4223640512093495,0.6506797014392017,-0.4698252305216779,-0.1068724974991477,0.0,-0.7561164353507452,-0.6279878236219896,0.4528803108439896,1.4754699448835107,1.3143777758912614,1.906401889254323,0.4628217042222906,-1.0664566802212807,0.2232465311397893,-0.3429769367541404,-0.8306799412907251,1.9760045913842745,-0.40158894466565875,-0.22960061276708837,0.23136658172778665,-0.5066981731460481,-0.07721102899722507,0.14143551362640186,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,0.2682139266233134,0.4516539146842017,0.34391796971439736,-0.7819118578102777
0.9250735495382517,0.24093054479613416,0.2376446792234513,0.37156712019482235,-0.8112781928133552,-1.1387089363357454,-0.4350811466627658,-0.0646625997659956,0.1336822150750058,-1.245297907393407,-0.6672458980667199,0.4628217042222906,-0.5899174633702938,-0.8950470144530683,0.1755419253437812,1.0029716719296202,-0.7357777816242191,0.575125210010625,-0.22960061276708837,-0.09997864637687012,-0.5066981731460481,-0.3385387213749757,0.08224371423117849,-0.18890817409655297,-0.1322127239290453,1.0999087453443428,0.2682139266233134,-0.946838251074794,0.34391796971439736,-0.7819118578102777
0.6307751296995584,0.7735664468212989,2.1136055264795552,1.1566063475870347,0.4867669156880131,0.24000175298882798,-0.04065612680991754,-0.10224314628422068,-0.841727948863485,0.5302019573388161,0.7951231804222185,-0.662167959346329,0.32479048795641774,0.6889367690754445,1.3465675494164693,0.2806300375281197,-1.9389126055297652,0.2075479291101606,-0.1528446836835685,1.3784624211549592,1.4297008811719178,2.0379738248922012,-1.2833289092812743,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,-1.1016540343544339,0.4516539146842017,0.34391796971439736,1.2183730313728975
0.8843723312071342,-0.5962433385390635,-1.6921950943144985,-1.9276372309908996,0.32451127712534206,0.9243376177938554,0.8457891034349764,0.4528803108439896,0.5192077536334679,0.9692065997760732,0.810496508241312,0.4628217042222906,-0.5218736586031714,-0.8950470144530683,-0.04379723905383329,0.8703727366991061,0.5844063509230177,-0.6280800567809355,-1.3414406033273958,-2.5258865993288744,-0.5066981731460481,0.37431455057261737,1.5585855190959979,2.7531200910531495,-0.1322127239290453,1.0999087453443428,0.2682139266233134,-0.946838251074794,0.34391796971439736,1.2183730313728975
-0.174546277957768,-0.7695682952635949,-1.7885090811875508,-2.1267808006457405,-0.32451127712534206,-1.8271470383586352,-0.5301009555710371,-2.221227829878515,-1.2495875246485129,-1.2943565804245307,-1.9281434227223027,0.4628217042222906,-1.0514913836184698,-0.7323016637264768,-0.10133778592608245,0.8539275887418962,0.40873547031232094,0.06036082327201737,1.0440861337507625,0.23136658172778665,-0.5066981731460481,-0.07721102899722507,0.14143551362640186,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,0.2682139266233134,0.4516539146842017,0.34391796971439736,-0.7819118578102777
-2.5712237653755188,-2.766612832161065,1.694072631400318,-0.8280396571458848,-0.8112781928133552,-0.15487967609405245,-0.12383283949973299,0.6872640688585028,-0.4786810465953102,-1.7236431906928806,-1.258788542213692,0.1948692337100511,-0.07062707259215117,-2.016353232325698,-0.4710048689974539,1.1713421590913358,-0.7665561014579564,0.9348359705318896,-0.22960061276708837,0.23136658172778665,-0.5066981731460481,-0.07721102899722507,0.14143551362640186,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,0.2682139266233134,0.4516539146842017,0.34391796971439736,-0.7819118578102777
-0.6768448174056201,-0.8899635629480831,-0.8693043772608714,-0.5615934128074874,-0.16225563856267103,-0.574956924818936,0.07960811374333598,-2.221227829878515,-0.5859506630683885,-1.7458844429690648,-2.0149999425271137,0.4628217042222906,-0.6402295373053478,0.2232465311397893,-0.9978749473061259,-1.500348116736629,2.0659464538370087,0.14906955373299308,-1.3414406033273958,-1.9408752094525452,-0.5066981731460481,0.06043202356996213,0.9100088264700332,2.7531200910531495,-0.1322127239290453,-0.30877610051700105,0.2682139266233134,0.4516539146842017,0.34391796971439736,-0.7819118578102777
-0.9521847323688297,-0.5829386950557023,0.15818188607776615,0.2994411129420533,-0.32451127712534206,-1.1652192055537938,0.15689086410549855,-0.10224314628422068,-0.7541772249682389,-1.734747959475438,-1.5590479585855967,0.1948692337100511,0.5134469878012968,-2.174609235373477,2.291907140406473,0.12768215122054052,-0.8750147628112048,-0.9471268452184229,-0.22960061276708837,0.6206901411786594,-0.5066981731460481,0.19508452422256098,1.1385531143106613,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,1.794499511506211,0.4516539146842017,-2.9076701075853593,-0.7819118578102777
-0.5239087079939843,-0.37060155344892454,0.3345350090193582,0.7302810135084538,0.0,-1.4236332536014646,-0.20949894508355718,-0.3433721278515531,0.0044517229605021726,-0.8762298292971961,-0.6672458980667199,0.4628217042222906,0.4921442907268691,-0.5631382490145895,0.5889236859391024,0.05220682390943076,0.046956459009179295,-0.5789427298293994,1.0440861337507625,0.1592322125092158,-0.5066981731460481,-0.07721102899722507,-1.0789874221475793,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,0.2682139266233134,0.4516539146842017,0.34391796971439736,-0.7819118578102777
0.9346045268353654,0.702459776288721,-0.6770813973949918,-0.26763083693956136,-0.32451127712534206,-0.7438349322810549,0.5760251417641227,-2.959169966429767,-1.4898846040685256,-1.1208787993308864,-0.49301452916275157,-0.08175721065943602,1.7223510367878616,1.5414904073415086,1.7164861494679242,-0.5283478846832455,-0.659237029492626,-2.0298999393678407,-0.22960061276708837,0.5711526825967498,-0.5066981731460481,1.1837637757915171,0.16107427563467147,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,0.2682139266233134,0.4516539146842017,0.34391796971439736,-0.7819118578102777
1.3376590538579185,1.1660064905708771,0.32975329688419175,0.3427321874880314,0.4867669156880131,1.3496503901747188,2.278597271010295,-0.704193308034052,-0.1786977756834984,0.24658152515590753,0.5279048725564813,-3.0113746631844336,0.8662703762490878,0.06346586426952977,1.5038601754608893,-1.1860600540413961,0.3677079717925582,-0.7273577553566992,-0.22960061276708837,1.275861038165198,-0.5066981731460481,1.1837637757915171,0.042552042602140815,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,0.2682139266233134,0.4516539146842017,0.34391796971439736,-0.7819118578102777
0.9464939130701986,0.4429963334396976,-1.4525369111665287,-1.4417855408314102,-0.32451127712534206,-1.1387089363357454,-0.6279878236219896,-1.4779165179058231,-0.1550979167635921,-0.19821479497555633,-0.0529313722598998,0.1948692337100511,-0.7227318009850698,1.4408236495541633,-0.5369047122445503,0.29607259630932486,0.7698072109746035,-0.7440350782809827,-0.22960061276708837,-2.2961192798089187,-0.5066981731460481,-1.636934399129608,1.2416690541345619,2.7531200910531495,-0.1322127239290453,-0.30877610051700105,1.794499511506211,0.4516539146842017,0.34391796971439736,-0.7819118578102777
1.707726745406059,1.5362726430588531,-0.2843131198321504,0.19824737720966124,-0.8112781928133552,-0.8055393455972357,-0.5786803367149627,-1.3114866966908725,-0.5587754515849543,-0.6488404787060887,-0.7894445949107904,0.1948692337100511,-0.22003532588580185,-0.49362019237219384,-0.4710048689974539,0.8539275887418962,0.7829022100923936,-1.1030987126542435,1.0440861337507625,-0.19322426796423706,-0.5066981731460481,-1.7384854794815277,0.5068289310890508,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,1.794499511506211,0.4516539146842017,0.34391796971439736,-0.7819118578102777
-0.5050987605271787,0.10355029230448491,0.1931644993929293,0.8301557298336781,-0.4867669156880131,-0.24260642636915533,-0.34283953001676376,0.6577428153772267,0.5192077536334679,0.49928535386456746,-0.276550243684653,0.1948692337100511,0.42875087709037707,-0.20454850540574954,0.5208203309937621,0.03719093985637257,-0.0672303610432922,-0.4816594824198965,-1.2500590779513037,0.25494486645582143,-0.5066981731460481,0.6409963112485284,0.14143551362640186,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,0.2682139266233134,0.4516539146842017,0.34391796971439736,-0.7819118578102777
-0.16280077612295168,0.044548480521928085,0.05114942618942786,0.3283069913233823,0.4867669156880131,0.6376846598851892,0.6077614686098514,-0.5442915862965195,0.48355817886075675,0.8381389031101458,1.0375293863290067,0.4628217042222906,1.1702190108338268,1.053302097514674,-0.5703369697789653,0.45199321049147123,0.7829022100923936,-2.5758275729947067,-3.0849087362382623,-1.9211461755841233,-0.5066981731460481,0.7937046288741726,0.9100088264700332,2.7531200910531495,-0.1322127239290453,-0.30877610051700105,0.2682139266233134,0.4516539146842017,0.34391796971439736,-0.7819118578102777
-0.09287155712992246,0.1101014150711179,0.9252490444716883,0.21271920701768657,0.32451127712534206,-0.7807683450830425,-1.5896326147214477,-0.1338767771935312,0.6393155967210734,-0.2971248194771396,0.6832742326017108,0.1948692337100511,1.3406121827835187,0.43003351626130787,1.0323963314993347,0.6266840411486779,-1.418445619415783,-0.9987654825266795,1.0440861337507625,1.7201586913365563,1.4297008811719178,-0.07721102899722507,-1.4451709319654444,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,-1.1016540343544339,0.4516539146842017,0.34391796971439736,1.2183730313728975
-0.16867025955941684,-0.8564872052870534,0.014759732659232654,0.3427321874880314,-0.16225563856267103,-0.905827657051982,-1.7863927714044252,-0.7414744980386693,-1.1836868749996572,-2.095287693729137,-1.368476621674469,0.1948692337100511,-1.692888043413238,-1.513762562268897,1.7726991169883795,-0.9244462661010591,0.6377747718940997,1.1004326232966484,1.0440861337507625,0.9937198328872473,1.4297008811719178,-0.07721102899722507,-1.3062923533682835,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,-1.1016540343544339,0.4516539146842017,0.34391796971439736,1.2183730313728975
-0.02385726518349462,0.3844213272654991,-0.8627486227479105,-0.2529896307476761,0.32451127712534206,0.5372254206953117,1.375627246157256,-0.08340139244838171,0.23636277044688295,0.9692065997760732,1.5288793780514558,-0.36733931915590917,-0.08956923241604135,1.195832976666376,-0.0724282283482989,-0.6258169738841692,-0.4928647911408007,0.8698523449536082,-0.22960061276708837,0.5711526825967498,-0.5066981731460481,1.1837637757915171,0.16107427563467147,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,0.2682139266233134,0.4516539146842017,0.34391796971439736,-0.7819118578102777
-0.5998244219398302,-0.410338257438505,-0.10201011151901963,0.8301557298336781,0.9735338313760262,0.11907833622086793,-0.5786803367149627,-0.3299122982717682,0.3153791821557989,0.8425162239038009,0.5458450209757552,0.1948692337100511,1.8281068936450036,-0.45845601479535175,-3.306552771308266,1.6230752252212317,-1.0636321867422693,-0.22857588883209845,-0.22960061276708837,2.1804541589681476,1.4297008811719178,1.1837637757915171,-0.1586984633012451,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,-1.1016540343544339,0.4516539146842017,0.34391796971439736,1.2183730313728975
-1.3847403476656124,-1.4970275047430088,0.41483785249775507,1.913035730191684,0.4867669156880131,1.529865001216765,1.9047760002447043,1.5117540642952507,1.2523966777013509,1.11761496880051,1.7275974299229022,-0.9665434760406962,-0.5389884016388014,0.47235656472089005,-0.5369047122445503,-1.2245117851969523,1.4376026397729484,0.32294077046829095,-0.22960061276708837,0.9185873184509994,-0.5066981731460481,-0.04173648072532949,0.022636801226848545,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,0.2682139266233134,0.4516539146842017,0.34391796971439736,-0.7819118578102777
0.19439528068798156,-0.1724400811681602,-1.4827437930249756,-1.2161237567621102,0.32451127712534206,0.07801137189722003,-1.3407879598742918,-0.9569664518827297,-1.0870424375586978,0.7113002976640647,0.10764164409848825,-0.08175721065943602,0.08370625492274185,-1.0516148419804738,-0.8497964418797328,1.120522590908385,-0.9531900374371084,0.7108931268379484,-2.2670490228887705,-2.27702167862873,-0.5066981731460481,-1.0940550964503732,1.2416690541345619,2.7531200910531495,-0.1322127239290453,-0.30877610051700105,1.794499511506211,0.4516539146842017,0.34391796971439736,-0.7819118578102777
-0.5144953738363713,0.1101014150711179,1.0161008667989928,2.023936616964428,-0.32451127712534206,-1.437570049445898,-1.2808868872959822,-0.9254678477620164,0.39172677916771653,-0.6733001335464586,-1.0493494697835566,0.1948692337100511,2.0448000188519235,0.7779333761164243,-1.1127690907311445,1.69440356778302,-1.0636321867422693,-1.7407565147958868,-0.22960061276708837,0.23136658172778665,-0.5066981731460481,-0.07721102899722507,0.14143551362640186,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,0.2682139266233134,0.4516539146842017,0.34391796971439736,-0.7819118578102777
-0.44906697805179674,-0.06710546849755032,-0.3933832656588346,0.024177633243814316,-0.32451127712534206,-0.05814734750093992,0.040107748232406364,0.057682180022830806,0.29587922409445144,-0.10281412954047803,0.3973108698753478,-0.36733931915590917,-0.9450108866511421,-0.12944550364282284,0.45071414605147986,-1.121519514784651,0.6908247912401945,1.049991286251493,-0.22960061276708837,1.8007675649425736,1.4297008811719178,-0.07721102899722507,-0.1790815772175603,-0.18890817409655297,-0.1322127239290453,-0.30877610051700105,-1.1016540343544339,0.4516539146842017,0.34391796971439736,1.2183730313728975
